4;1;1;1
132;1;4;1
260;1;7;1
388;2;11;1
516;2;13;1
644;2;16;1
772;6;39;1
900;4;39;1
1028;4;28;2
1156;7;53;2
1284;7;59;2
1412;8;64;2
1540;5;38;2
1668;6;43;2
1796;6;43;2
1924;16;126;2
2052;8;69;2
2180;12;94;3
2308;13;82;3
2436;8;58;3
2564;12;82;3
2692;12;87;3
2820;15;128;3
2948;11;90;3
3076;20;88;4
3204;13;101;4
3332;12;92;4
3460;13;89;4
3588;14;110;4
3716;13;100;4
3844;13;97;4
3972;13;98;4
4100;15;115;4
4228;15;107;5
4356;16;115;5
4484;23;153;5
4612;15;113;5
4740;15;113;5
4868;15;109;5
4996;16;122;5
5124;24;135;5
5252;16;123;5
5380;19;138;5
5508;21;165;6
5636;18;134;6
5764;19;144;6
5892;21;158;6
6020;20;148;6
6148;21;161;6
6276;22;162;7
6404;22;161;7
6532;24;180;7
6660;23;174;7
6788;23;167;7
6916;22;164;7
7044;24;185;7
7172;25;188;7
7300;26;190;7
7428;26;192;8
7556;25;181;8
7684;27;200;8
7812;28;216;8
7940;26;197;8
8068;28;209;8
8196;31;204;8
8324;34;233;9
8452;32;219;9
8580;39;307;9
8708;37;289;9
8836;32;244;9
8964;37;276;9
9092;31;229;9
9220;32;246;9
9348;33;252;9
9476;35;257;9
9604;32;227;9
9732;32;240;9
9860;34;251;10
9988;39;301;10
