64;81.235385;82.996923;80.941538
128;115.188846;115.529231;115.120000
192;149.315385;149.529231;149.236923
256;183.423077;183.556923;183.375385
320;217.578462;217.729231;217.520000
384;251.735769;251.812308;251.683077
448;285.848077;285.935385;285.787692
512;320.068462;320.406154;319.993846
576;354.171923;354.280000;354.070769
640;388.305769;388.440000;388.252308
704;422.450000;422.538462;422.356923
768;456.586538;456.661538;456.440000
832;490.758462;490.818462;490.704615
896;524.883077;524.953846;524.710769
960;559.042308;559.113846;558.987692
1024;593.185000;593.258462;593.150769
1088;627.345000;627.396923;627.307692
1152;661.491154;661.553846;661.396923
1216;695.649615;695.689231;695.587692
1280;729.818846;729.864615;729.793846
1344;763.943462;763.993846;763.876923
1408;798.081538;798.215385;797.996923
1472;832.214615;832.298462;832.123077
1536;848.948077;849.227692;848.698462
1600;882.320000;882.467692;882.123077
1664;915.780769;916.024615;915.526154
1728;949.138462;949.264615;948.963077
1792;982.492308;982.640000;982.353846
1856;1015.883462;1016.203077;1015.723077
1920;1049.272692;1049.440000;1049.144615
1984;1082.717692;1082.861538;1082.563077
2048;1116.207692;1116.486154;1116.000000
2112;1149.595769;1149.861538;1149.427692
2176;1183.006923;1183.110769;1182.895385
2240;1216.462692;1216.612308;1216.307692
2304;1249.896538;1250.110769;1249.698462
2368;1283.248846;1283.436923;1283.104615
2432;1317.045769;1319.726154;1316.504615
2496;1350.021923;1350.215385;1349.867692
2560;1383.431923;1383.584615;1383.301538
2624;1416.918077;1417.055385;1416.760000
2688;1450.264231;1450.381538;1450.089231
2752;1484.188077;1487.283077;1483.498462
2816;1517.858462;1522.652308;1517.061538
2880;1550.481923;1550.652308;1550.378462
2944;1583.912308;1584.098462;1583.753846
3008;1617.724615;1619.655385;1617.160000
3072;1651.074231;1653.400000;1650.630769
3136;1684.121154;1684.409231;1683.960000
3200;1718.319231;1720.806154;1717.316923
3264;1750.986923;1751.433846;1750.778462
3328;1784.335000;1784.452308;1784.138462
3392;1817.936154;1819.193846;1817.532308
3456;1851.633846;1854.267692;1851.009231
3520;1885.277308;1887.972308;1884.396923
3584;1917.998077;1918.310769;1917.812308
3648;1951.423846;1951.541538;1951.255385
3712;1984.796923;1985.147692;1984.593846
3776;2018.654615;2021.307692;2018.061538
3840;2051.622692;2052.064615;2051.390769
3904;2085.666538;2089.280000;2084.926154
3968;2118.380385;2118.547692;2118.193846
4032;2151.925000;2152.252308;2151.670769
4096;2185.279615;2185.507692;2185.089231
4160;2218.836923;2219.227692;2218.596923
4224;2253.121538;2259.975385;2251.904615
4288;2285.630769;2285.815385;2285.464615
4352;2320.220769;2324.221538;2318.815385
4416;2352.581154;2353.230769;2352.166154
4480;2385.953846;2386.156923;2385.787692
4544;2420.471154;2426.353846;2419.227692
4608;2452.926154;2453.292308;2452.575385
4672;2486.147308;2486.353846;2485.935385
4736;2519.641923;2520.018462;2519.473846
4800;2553.112692;2553.596923;2552.741538
4864;2586.485385;2587.049231;2586.236923
4928;2621.030385;2629.723077;2619.458462
4992;2653.369231;2654.335385;2653.033846
5056;2686.674615;2687.252308;2686.424615
5120;2720.020000;2720.396923;2719.769231
5184;2754.876538;2760.944615;2753.120000
5248;2787.353462;2790.443077;2786.658462
5312;2820.866923;2825.406154;2820.006154
5376;2853.738846;2854.243077;2853.335385
5440;2887.212692;2887.716923;2886.950769
5504;2920.702692;2921.006154;2920.393846
5568;2953.988077;2954.384615;2953.781538
5632;2987.362308;2987.956923;2987.046154
5696;3020.721154;3021.135385;3020.464615
5760;3054.411538;3055.243077;3053.981538
5824;3087.579615;3087.852308;3087.344615
5888;3121.061154;3121.261538;3120.790769
5952;3154.380385;3155.138462;3154.086154
6016;3189.787308;3203.723077;3187.436923
6080;3221.318077;3222.612308;3220.907692
6144;3254.829231;3255.224615;3254.476923
6208;3290.510385;3291.787692;3289.836923
6272;3325.428077;3325.790769;3325.052308
6336;3361.171154;3366.461538;3359.646154
6400;3394.493846;3395.452308;3393.372308
6464;3428.047692;3428.803077;3427.221538
6528;3461.907308;3463.261538;3460.840000
6592;3495.091154;3497.230769;3493.264615
6656;3528.718077;3529.049231;3528.092308
6720;3562.567692;3564.569231;3561.083077
6784;3594.885769;3596.443077;3594.126154
6848;3630.742692;3639.476923;3628.261538
6912;3661.878462;3662.996923;3661.067692
6976;3695.798077;3697.249231;3695.009231
7040;3732.279615;3738.009231;3728.753846
7104;3763.570000;3767.827692;3761.120000
7168;3796.020769;3797.803077;3794.393846
7232;3829.786154;3832.535385;3829.046154
7296;3863.646923;3870.347692;3861.547692
7360;3896.333462;3897.907692;3895.175385
7424;3929.590000;3931.273846;3928.116923
7488;3963.109231;3964.886154;3962.123077
7552;3997.545769;4006.329231;3994.873846
7616;4032.279231;4039.747692;4029.036923
7680;4064.222308;4070.332308;4062.381538
7744;4096.628462;4099.753846;4095.147692
7808;4130.913846;4137.655385;4128.793846
7872;4166.113846;4181.027692;4161.981538
7936;4200.922308;4210.661538;4195.984615
8000;4232.180385;4238.800000;4229.264615
8064;4265.523462;4275.680000;4262.990769
8128;4302.736923;4313.329231;4298.861538
8192;4333.921154;4335.987692;4331.821538
8256;4368.915385;4370.587692;4368.027692
8320;4405.087308;4406.886154;4402.830769
8384;4442.098846;4445.750769;4439.480000
8448;4475.337692;4485.818462;4471.353846
8512;4511.581154;4518.883077;4506.172308
8576;4545.653462;4548.120000;4542.424615
8640;4584.720385;4596.978462;4579.175385
8704;4617.236538;4622.649231;4614.855385
8768;4651.029231;4655.904615;4646.360000
8832;4686.390769;4694.470769;4681.553846
8896;4723.173846;4730.643077;4720.076923
8960;4753.744231;4760.258462;4750.409231
9024;4795.805769;4806.126154;4784.707692
9088;4827.118462;4839.172308;4818.812308
9152;4863.716154;4869.424615;4855.015385
9216;4898.964615;4904.006154;4890.012308
9280;4931.551923;4939.329231;4924.012308
9344;4968.403462;4974.196923;4958.332308
9408;5009.978077;5037.390769;5001.489231
9472;5037.310385;5045.166154;5029.990769
9536;5071.255000;5081.092308;5063.421538
9600;5110.876923;5121.458462;5098.550769
9664;5151.267308;5152.953846;5142.873846
9728;5179.546154;5188.043077;5169.104615
9792;5216.611538;5237.403077;5204.027692
9856;5249.150769;5257.630769;5237.123077
9920;5287.281538;5295.104615;5272.083077
9984;5321.170000;5330.683077;5307.255385
10048;5363.822692;5398.184615;5343.812308
10112;5391.707692;5411.215385;5376.249231
10176;5424.584615;5437.560000;5411.578462
10240;5465.273462;5472.938462;5447.021538
10304;5496.766538;5511.683077;5480.526154
10368;5531.732308;5543.787692;5529.166154
10432;5565.422308;5582.120000;5551.726154
10496;5598.718462;5612.806154;5585.621538
10560;5636.626538;5660.209231;5620.766154
10624;5669.345385;5670.218462;5668.575385
10688;5702.594615;5719.356923;5689.289231
10752;5738.012308;5755.144615;5724.390769
10816;5773.108077;5791.190769;5758.283077
10880;5807.159231;5821.766154;5793.184615
10944;5845.438846;5859.972308;5828.264615
11008;5879.739615;5896.476923;5863.270769
11072;5917.112308;5937.769231;5900.150769
11136;5947.675000;5966.535385;5931.624615
11200;5986.130000;6007.246154;5967.566154
11264;6016.403462;6037.889231;6001.883077
11328;6058.787692;6072.784615;6053.840000
11392;6102.606538;6139.424615;6072.033846
11456;6136.415385;6159.950769;6124.935385
11520;6166.085000;6178.209231;6142.030769
11584;6194.307692;6214.335385;6177.175385
11648;6229.962692;6249.563077;6209.790769
11712;6268.055385;6287.655385;6245.895385
11776;6304.638462;6320.692308;6280.310769
11840;6323.102692;6337.046154;6314.609231
11904;6374.581923;6405.024615;6351.381538
11968;6413.926154;6427.070769;6384.621538
12032;6438.429615;6462.720000;6419.024615
12096;6478.670769;6498.723077;6454.960000
12160;6517.042308;6553.240000;6489.175385
12224;6556.595769;6569.043077;6542.926154
12288;6577.717308;6604.335385;6557.513846
12352;6612.917308;6639.523077;6592.720000
12416;6655.262692;6687.313846;6627.043077
12480;6683.119231;6707.584615;6661.495385
12544;6736.154615;6770.738462;6697.883077
12608;6753.031154;6802.960000;6731.230769
12672;6793.960769;6817.138462;6766.532308
12736;6828.562308;6850.178462;6800.581538
12800;6873.185385;6909.855385;6834.055385
12864;6893.995769;6927.381538;6869.683077
12928;6936.312308;6956.052308;6928.120000
12992;6971.576154;6992.566154;6964.076923
13056;7000.562692;7026.993846;6973.938462
13120;7037.538077;7061.913846;7008.904615
13184;7077.857692;7095.916923;7042.627692
13248;7116.270000;7145.987692;7076.030769
13312;7145.035769;7178.458462;7112.501538
13376;7175.781154;7199.590769;7149.123077
13440;7209.332692;7237.480000;7182.055385
13504;7241.616154;7272.593846;7216.473846
13568;7274.146923;7306.618462;7250.043077
13632;7318.681538;7343.196923;7313.978462
13696;7365.210000;7380.006154;7347.363077
13760;7391.325000;7413.560000;7354.575385
13824;7431.116154;7477.895385;7388.049231
13888;7460.810385;7484.953846;7452.113846
13952;7496.899615;7520.393846;7488.040000
14016;7532.485769;7555.664615;7493.181538
14080;7568.065769;7596.193846;7526.846154
14144;7599.445000;7637.566154;7563.341538
14208;7632.703462;7650.787692;7627.258462
14272;7681.210000;7708.092308;7663.366154
14336;7716.803462;7761.098462;7698.676923
14400;7717.964231;7735.803077;7700.618462
14464;7753.194231;7769.686154;7736.267692
14528;7804.233077;7836.556923;7771.627692
14592;7841.721154;7865.541538;7837.061538
14656;7873.638077;7907.390769;7839.600000
14720;7923.358077;7942.033846;7876.270769
14784;7948.466923;7977.178462;7937.129231
14848;7975.023846;8011.873846;7944.030769
14912;8013.903462;8056.178462;7978.760000
14976;8044.735000;8060.898462;8012.827692
15040;8091.414231;8118.618462;8049.076923
15104;8125.190769;8152.384615;8115.824615
15168;8159.662308;8187.316923;8151.609231
15232;8179.564615;8199.273846;8151.181538
15296;8218.651154;8224.944615;8186.670769
15360;8257.211923;8262.126154;8256.086154
15424;8288.108462;8318.076923;8255.701538
15488;8320.146154;8364.310769;8290.436923
15552;8352.588077;8399.107692;8324.664615
15616;8400.633846;8453.713846;8358.720000
15680;8455.127692;8506.073846;8393.716923
15744;8489.744615;8543.753846;8464.593846
15808;8500.985385;8538.963077;8462.769231
15872;8538.093846;8575.787692;8496.280000
15936;8577.090000;8612.012308;8530.030769
16000;8623.307692;8646.003077;8605.489231
16064;8646.112308;8682.024615;8602.418462
16128;8694.847692;8714.529231;8674.895385
16192;8710.632308;8749.744615;8668.901538
16256;8744.902308;8746.861538;8743.698462
16320;8775.092308;8781.052308;8739.633846
16384;8831.603077;8858.326154;8804.670769
16448;8844.712692;8892.695385;8808.150769
16512;8882.878077;8931.772308;8844.412308
16576;8935.833077;9006.292308;8877.806154
16640;8950.298846;8996.153846;8912.978462
16704;8998.801923;9032.147692;8948.507692
16768;9024.596154;9067.944615;8981.344615
16832;9070.942308;9102.793846;9015.138462
16896;9083.886923;9100.153846;9050.446154
16960;9123.524615;9179.329231;9085.440000
17024;9162.785769;9206.630769;9119.750769
17088;9187.352308;9199.427692;9153.086154
17152;9241.235769;9277.836923;9188.196923
17216;9270.202692;9310.206154;9222.169231
17280;9308.140769;9392.310769;9258.061538
17344;9335.252692;9382.670769;9292.030769
17408;9378.154231;9418.196923;9326.163077
17472;9396.020000;9452.886154;9361.867692
17536;9436.502692;9443.403077;9395.313846
17600;9485.356923;9569.483077;9430.778462
17664;9509.763462;9556.470769;9464.658462
17728;9561.640000;9594.609231;9544.261538
17792;9598.379615;9629.415385;9535.507692
17856;9600.877692;9616.800000;9569.166154
17920;9658.349615;9708.750769;9606.393846
17984;9708.450000;9750.904615;9685.236923
18048;9717.357692;9770.252308;9671.516923
18112;9749.695769;9773.313846;9706.726154
18176;9784.806923;9793.012308;9743.652308
18240;9831.455385;9878.116923;9777.258462
18304;9879.149615;9915.092308;9811.449231
18368;9907.299615;9976.375385;9844.067692
18432;9911.583462;9930.849231;9880.193846
18496;9957.413077;9989.372308;9914.892308
18560;10000.342692;10067.680000;9948.520000
18624;10023.784615;10085.560000;9983.640000
18688;10070.862308;10163.064615;10017.636923
18752;10091.299231;10106.683077;10051.630769
18816;10131.336538;10188.436923;10086.532308
18880;10173.020385;10225.452308;10119.396923
18944;10200.045385;10210.433846;10155.400000
19008;10254.150769;10334.203077;10191.144615
19072;10264.898077;10324.766154;10224.944615
19136;10330.290385;10415.796923;10261.000000
19200;10364.810769;10451.966154;10294.753846
19264;10388.321923;10433.698462;10380.369231
19328;10414.661154;10471.876923;10363.640000
19392;10448.345385;10524.572308;10397.313846
19456;10487.452692;10593.403077;10431.593846
19520;10510.207308;10542.144615;10464.978462
19584;10543.910385;10572.329231;10501.224615
19648;10614.597692;10647.360000;10590.627692
19712;10625.454231;10680.184615;10570.049231
19776;10646.719615;10715.187692;10605.073846
19840;10678.643462;10695.852308;10638.092308
19904;10734.714615;10765.347692;10729.332308
19968;10743.317308;10820.387692;10707.913846
20032;10815.796154;10855.732308;10743.316923
20096;10831.767692;10889.498462;10776.646154
20160;10875.224231;10925.726154;10811.156923
20224;10890.783077;10913.843077;10846.932308
20288;10931.140000;10994.833846;10881.821538
20352;10960.586538;11031.701538;10912.387692
20416;11020.385385;11066.320000;11006.369231
20480;11067.711538;11121.295385;11040.876923
20544;11117.200000;11196.806154;11018.415385
20608;11115.898846;11172.726154;11054.261538
20672;11134.626154;11205.273846;11087.892308
20736;11183.242308;11241.227692;11123.430769
20800;11209.163077;11218.190769;11178.083077
20864;11229.396923;11274.526154;11191.520000
20928;11274.765769;11307.403077;11226.532308
20992;11332.059231;11385.403077;11282.809231
21056;11348.433846;11368.030769;11294.815385
21120;11388.762308;11451.541538;11330.166154
21184;11456.503077;11487.830769;11423.987692
21248;11493.467692;11561.612308;11399.809231
21312;11483.618077;11554.175385;11433.523077
21376;11555.760385;11592.806154;11466.446154
21440;11549.403846;11648.292308;11501.452308
21504;11614.821154;11662.200000;11597.880000
21568;11618.320769;11695.870769;11570.563077
21632;11668.959615;11730.910769;11604.280000
21696;11719.265769;11772.307692;11641.720000
21760;11728.253462;11801.861538;11674.036923
21824;11772.446154;11837.461538;11708.766154
21888;11832.226538;11880.061538;11742.886154
21952;11851.865385;11908.381538;11779.886154
22016;11885.808846;11942.938462;11812.833846
22080;11911.946923;11977.956923;11845.726154
22144;11975.507692;12044.473846;11882.729231
22208;11974.025385;12048.483077;11915.769231
22272;11991.678077;12016.732308;11951.030769
22336;12059.911154;12118.212308;11986.704615
22400;12088.750385;12152.083077;12018.741538
22464;12129.590000;12210.283077;12053.246154
22528;12155.360769;12221.760000;12088.569231
22592;12182.430000;12256.867692;12122.335385
22656;12212.041154;12292.144615;12158.187692
22720;12257.262692;12328.080000;12191.378462
22784;12321.012308;12363.138462;12282.369231
22848;12332.553462;12421.603077;12261.858462
22912;12368.733462;12432.858462;12294.141538
22976;12388.043077;12467.852308;12331.169231
23040;12433.147692;12501.360000;12363.587692
23104;12509.234615;12606.147692;12397.541538
23168;12510.285769;12631.387692;12432.990769
23232;12568.436923;12675.015385;12468.166154
23296;12597.556538;12702.686154;12570.446154
23360;12607.324231;12677.403077;12535.904615
23424;12634.377308;12748.353846;12571.418462
23488;12658.654615;12746.852308;12604.824615
23552;12695.425385;12725.224615;12640.052308
23616;12739.469231;12816.664615;12673.796923
23680;12782.845769;12849.412308;12731.886154
23744;12809.336538;12886.036923;12743.803077
23808;12847.964615;12924.190769;12777.184615
23872;12880.848846;12957.227692;12812.941538
23936;12920.309615;13050.249231;12846.735385
24000;12965.056538;13030.049231;12881.843077
24064;13007.553462;13063.692308;12987.516923
24128;13014.774615;13025.849231;12950.726154
24192;13035.737308;13132.163077;12984.984615
24256;13094.098846;13167.486154;13020.304615
24320;13149.575769;13204.504615;13055.138462
24384;13169.396154;13261.160000;13088.166154
24448;13185.608846;13272.120000;13122.193846
24512;13223.519615;13307.178462;13158.193846
24576;13276.590385;13340.323077;13219.098462
24640;13312.296538;13378.175385;13226.956923
24704;13318.489231;13413.393846;13260.030769
24768;13380.001154;13524.230769;13295.372308
24832;13390.298462;13424.575385;13329.858462
24896;13465.084231;13519.455385;13421.963077
24960;13466.771538;13502.458462;13399.812308
25024;13526.985385;13633.353846;13433.972308
25088;13555.378077;13623.310769;13468.953846
25152;13578.170769;13660.396923;13502.603077
25216;13586.032308;13616.301538;13535.350769
25280;13674.016538;13729.747692;13649.440000
25344;13707.256154;13840.360000;13605.233846
25408;13696.251538;13799.455385;13640.369231
25472;13747.201538;13833.433846;13673.920000
25536;13798.590769;13868.821538;13708.600000
25600;13812.911154;13901.227692;13743.729231
25664;13861.342692;14015.233846;13779.267692
25728;13921.846154;13987.880000;13874.255385
25792;13920.740385;14007.753846;13846.720000
25856;13976.113077;14122.338462;13881.744615
25920;14003.789615;14080.043077;13916.818462
25984;14035.086154;14114.809231;13950.329231
26048;14060.568462;14147.861538;13983.732308
26112;14156.425000;14198.972308;14099.169231
26176;14131.956154;14216.175385;14053.323077
26240;14211.939231;14254.649231;14169.621538
26304;14215.699615;14368.575385;14121.101538
26368;14239.929231;14324.150769;14156.738462
26432;14288.943462;14356.993846;14273.630769
26496;14301.311538;14328.535385;14226.116923
26560;14354.091923;14426.953846;14259.987692
26624;14405.432692;14463.658462;14378.200000
26688;14455.717308;14498.501538;14332.230769
26752;14456.568462;14532.190769;14364.898462
26816;14483.871538;14567.556923;14399.904615
26880;14518.704615;14603.326154;14436.212308
26944;14566.650769;14637.904615;14527.553846
27008;14589.691154;14659.307692;14500.956923
27072;14640.015000;14730.169231;14537.320000
27136;14671.654615;14817.375385;14570.720000
27200;14674.200385;14853.938462;14604.541538
27264;14736.673846;14898.310769;14638.969231
27328;14764.619231;14849.286154;14674.723077
27392;14778.733462;14808.104615;14709.280000
27456;14832.107308;14915.138462;14744.898462
27520;14843.958846;14953.301538;14777.929231
27584;14866.767308;14901.070769;14812.695385
27648;14934.711538;15022.618462;14847.553846
27712;14947.069231;14970.640000;14881.332308
27776;15014.913462;15092.643077;14915.033846
27840;15049.781923;15127.400000;14950.098462
27904;15087.956923;15162.840000;14983.993846
27968;15119.215000;15197.421538;15020.409231
28032;15148.765769;15233.138462;15055.393846
28096;15179.533077;15355.273846;15089.009231
28160;15223.295000;15303.209231;15122.200000
28224;15242.960385;15336.689231;15157.200000
28288;15259.401538;15373.390769;15191.655385
28352;15316.182308;15317.698462;15314.443077
28416;15328.538846;15443.009231;15258.055385
28480;15386.206923;15476.329231;15294.316923
28544;15416.978077;15483.055385;15330.815385
28608;15434.807692;15472.532308;15363.944615
28672;15467.438077;15582.701538;15398.012308
28736;15504.034615;15538.064615;15433.000000
28800;15536.576923;15651.486154;15466.360000
28864;15632.990385;15687.873846;15593.120000
28928;15625.088846;15720.101538;15535.350769
28992;15664.598846;15786.258462;15570.215385
29056;15682.978846;15791.560000;15603.636923
29120;15721.749231;15828.821538;15638.673846
29184;15805.703077;15863.544615;15767.578462
29248;15817.087308;15915.150769;15801.904615
29312;15879.746538;15934.169231;15794.563077
29376;15848.236923;15965.027692;15776.966154
29440;15882.658846;15907.498462;15811.135385
29504;15995.354615;16066.356923;15939.615385
29568;15994.139615;16069.941538;15927.920000
29632;16026.730769;16162.720000;15915.326154
29696;16046.453846;16142.215385;15949.655385
29760;16078.129231;16177.793846;15983.655385
29824;16123.071538;16212.510769;16017.018462
29888;16125.913077;16245.160000;16053.560000
29952;16205.403462;16280.627692;16088.492308
30016;16227.362692;16347.227692;16121.963077
30080;16262.021923;16352.227692;16156.464615
30144;16300.551923;16385.203077;16256.781538
30208;16319.000769;16421.796923;16225.723077
30272;16347.138077;16430.347692;16258.843077
30336;16419.298846;16588.092308;16294.452308
30400;16453.629231;16539.489231;16327.107692
30464;16478.784615;16658.787692;16362.332308
30528;16508.876154;16565.166154;16494.473846
30592;16510.931923;16632.092308;16431.098462
30656;16529.430385;16664.587692;16466.421538
30720;16597.174615;16801.978462;16501.089231
30784;16610.461154;16735.224615;16533.569231
30848;16687.265000;16772.467692;16571.467692
30912;16705.487692;16808.738462;16603.880000
30976;16782.710000;16910.286154;16639.812308
31040;16805.067692;16877.723077;16673.480000
31104;16796.276538;16909.212308;16707.378462
31168;16846.303462;16946.556923;16772.003077
31232;16877.232692;16979.384615;16776.036923
31296;16917.344231;16943.741538;16912.889231
31360;16884.103846;17050.476923;16843.523077
31424;17003.553846;17085.969231;16954.252308
31488;17004.961154;17121.261538;16915.249231
31552;17078.816923;17258.233846;16948.064615
31616;17143.021923;17223.569231;17085.593846
31680;17107.996538;17217.763077;17017.812308
31744;17187.769231;17262.978462;17156.873846
31808;17213.489231;17295.895385;17084.889231
31872;17222.623462;17329.993846;17121.347692
31936;17198.870385;17261.052308;17154.772308
32000;17268.875385;17295.680000;17187.966154
32064;17342.708077;17436.452308;17223.947692
32128;17312.452308;17470.489231;17258.541538
32192;17384.140000;17504.646154;17293.261538
32256;17468.693846;17540.855385;17328.147692
32320;17459.417308;17541.283077;17361.787692
32384;17539.339231;17719.138462;17397.249231
32448;17521.075769;17538.916923;17431.424615
32512;17578.072308;17718.929231;17464.187692
32576;17623.201154;17714.836923;17502.541538
32640;17697.307692;17806.855385;17534.895385
32704;17697.392308;17820.852308;17568.224615
32768;17702.427692;17817.652308;17602.981538
32832;17763.022308;17906.360000;17637.815385
32896;17797.065000;17892.120000;17673.073846
32960;17819.506154;17926.073846;17707.593846
33024;17843.065000;17962.360000;17741.430769
33088;17872.043077;17997.332308;17774.963077
33152;17887.604615;18000.163077;17809.249231
33216;17959.288462;18063.963077;17844.966154
33280;17984.918846;18098.689231;17879.400000
33344;18015.225769;18136.587692;17912.095385
33408;18047.107692;18201.895385;17946.716923
33472;18135.804231;18237.227692;18091.898462
33536;18105.126154;18239.313846;18017.104615
33600;18162.400385;18276.883077;18050.326154
33664;18197.794615;18308.553846;18085.360000
33728;18204.346923;18345.744615;18119.584615
33792;18295.130385;18379.560000;18156.455385
33856;18329.578077;18413.618462;18300.104615
33920;18359.050769;18449.147692;18334.421538
33984;18389.377692;18484.735385;18256.876923
34048;18453.883077;18523.710769;18405.307692
34112;18471.194231;18554.003077;18359.535385
34176;18493.713462;18589.255385;18360.086154
34240;18510.671923;18626.120000;18394.649231
34304;18558.630000;18650.836923;18464.058462
34368;18540.674231;18694.760000;18462.978462
34432;18614.476154;18763.572308;18500.713846
34496;18591.435000;18650.332308;18533.941538
34560;18697.778462;18800.286154;18568.433846
34624;18679.243077;18835.381538;18602.036923
34688;18710.063462;18870.178462;18635.932308
34752;18781.671538;18823.132308;18671.452308
34816;18816.871538;18973.070769;18706.390769
34880;18817.852308;18974.129231;18739.569231
34944;18917.265769;19011.206154;18774.858462
35008;18962.368077;19160.753846;18926.246154
35072;19017.748462;19108.821538;18844.603077
35136;19000.292308;19116.160000;18876.123077
35200;18994.485000;19052.058462;18913.596923
35264;19044.013077;19101.618462;18947.356923
35328;19104.170000;19253.267692;18981.375385
35392;19142.627692;19254.581538;19019.366154
35456;19174.139615;19290.375385;19051.338462
35520;19212.232308;19320.855385;19085.141538
35584;19251.000769;19359.083077;19118.883077
35648;19277.418077;19391.935385;19188.473846
35712;19272.590000;19347.821538;19187.593846
35776;19347.526923;19463.150769;19258.701538
35840;19387.963846;19583.569231;19256.030769
35904;19382.060769;19533.184615;19291.043077
35968;19447.553077;19569.627692;19326.452308
36032;19495.955385;19604.030769;19361.369231
36096;19500.433077;19639.563077;19392.735385
36160;19644.025769;19719.012308;19551.630769
36224;19577.340769;19728.763077;19461.655385
36288;19667.355385;19836.929231;19497.350769
36352;19640.294231;19804.335385;19531.630769
36416;19770.013462;19848.092308;19689.923077
36480;19710.655385;19822.107692;19600.963077
36544;19770.143462;19843.563077;19758.630769
36608;19788.785769;19917.507692;19669.163077
36672;19813.366538;19953.070769;19705.129231
36736;19844.041154;19988.144615;19737.935385
36800;19914.820769;20149.344615;19772.529231
36864;19917.959615;20057.769231;19807.704615
36928;19967.760000;20093.966154;19840.849231
36992;20071.047692;20253.329231;19877.753846
37056;20063.253077;20199.796923;19913.695385
37120;20093.455385;20201.341538;19947.138462
37184;20091.279231;20232.123077;19979.221538
37248;20173.148462;20268.381538;20015.113846
37312;20193.410000;20314.695385;20047.981538
37376;20158.973077;20212.326154;20083.947692
37440;20236.710769;20374.772308;20116.833846
37504;20298.850769;20508.372308;20153.406154
37568;20330.179615;20482.120000;20189.606154
37632;20404.625000;20531.541538;20222.593846
37696;20370.692692;20512.584615;20254.200000
37760;20407.357692;20544.612308;20290.403077
37824;20511.191538;20582.492308;20452.621538
37888;20487.803846;20617.378462;20358.273846
37952;20495.683846;20524.784615;20394.120000
38016;20509.541923;20559.160000;20428.095385
38080;20578.760385;20722.298462;20462.030769
38144;20616.292308;20757.563077;20497.276923
38208;20641.191538;20792.535385;20530.430769
38272;20751.152692;20884.581538;20602.898462
38336;20760.756538;20900.304615;20599.193846
38400;20810.655385;20945.243077;20656.363077
38464;20789.015769;20933.870769;20668.286154
38528;20797.047692;20965.375385;20703.132308
38592;20912.852308;21021.301538;20738.796923
38656;20945.410385;21037.633846;20772.701538
38720;20963.759615;21072.886154;20807.024615
38784;20924.080385;20974.553846;20842.064615
38848;20946.850385;21010.593846;20873.941538
38912;21033.173077;21147.923077;20910.815385
38976;21050.165000;21117.852308;20944.412308
39040;21089.517308;21247.658462;20979.258462
39104;21052.348846;21186.966154;21011.313846
39168;21200.054615;21316.424615;21050.427692
39232;21236.855000;21355.538462;21084.030769
39296;21235.753077;21365.510769;21117.400000
39360;21220.118077;21368.209231;21150.575385
39424;21279.436538;21343.720000;21185.643077
39488;21343.824231;21529.578462;21219.852308
39552;21366.095769;21604.836923;21253.840000
39616;21429.998846;21464.347692;21398.889231
39680;21461.245769;21597.270769;21323.046154
39744;21497.753077;21631.532308;21359.483077
39808;21577.114615;21666.913846;21528.713846
39872;21568.173077;21701.852308;21425.538462
39936;21636.721538;21737.778462;21598.535385