256;1153.815385;1155.289231;1151.916923
512;4532.159615;4535.286154;4530.480000
768;10132.665000;10136.027692;10128.763077
1024;17951.150769;17957.744615;17945.464615
1280;27991.191538;27995.775385;27985.929231
1536;40250.665385;40258.058462;40244.360000
1792;54723.738462;54731.480000;54716.458462
2048;71422.600385;71432.476923;71410.295385
2304;90341.636538;90352.040000;90330.960000
2560;111471.250000;111479.276923;111461.329231
2816;134825.580000;134836.501538;134807.815385
3072;160396.003462;160415.470769;160379.381538
3328;188186.880000;188204.753846;188175.261538
3584;218193.752692;218210.566154;218179.455385
3840;250419.377692;250438.766154;250403.870769
4096;284861.723846;284877.036923;284846.603077
4352;321526.637308;321540.098462;321521.027692
4608;360403.456923;360416.261538;360396.073846
4864;401505.116154;401527.544615;401489.760000
5120;444825.996154;444841.683077;444811.486154
5376;490371.785385;490400.932308;490357.064615
5632;538119.158846;538154.692308;538097.876923
5888;588114.911154;588129.375385;588085.172308
6144;640306.285385;640320.409231;640286.686154
6400;694820.473846;694849.716923;694766.615385
6656;751472.192308;751496.590769;751440.440000
6912;810319.622692;810366.098462;810299.975385
7168;871389.574231;871447.661538;871320.590769
7424;934680.852692;934731.015385;934650.563077
7680;1000205.961923;1000241.978462;1000156.243077
7936;1067914.215385;1067938.627692;1067874.852308
8192;1137862.808077;1137897.175385;1137813.840000
8448;1212064.923462;1212209.258462;1211974.030769
8704;1287097.973077;1287208.246154;1286972.015385
8960;1364723.581154;1364833.221538;1364625.996923
9216;1445006.162308;1445344.526154;1444778.760000
9472;1527628.728846;1527750.301538;1527506.021538
9728;1612921.354615;1613026.150769;1612806.123077
9984;1700651.035769;1700732.310769;1700532.095385